ID,Date,Element,Data_Value
CIM00085766,2014-08-28,TMIN,68
CIM00085766,2014-06-25,TMAX,60
CIM00085766,2013-02-23,TMIN,127
CIM00085766,2014-12-06,TMAX,207
CIM00085766,2015-11-09,TMIN,95
CIM00085766,2006-01-20,TMIN,43
CIM00085766,2010-03-26,TMIN,66
CIM00085766,2013-11-17,TMIN,48
CIM00085766,2009-02-26,TMIN,106
CIM00085766,2014-06-25,TMIN,9
CIM00085766,2010-01-14,TMIN,63
CIM00085766,2013-09-15,TMIN,17
CIM00085766,2014-10-09,TMAX,150
CIM00085766,2013-04-12,TMIN,9
CIM00085766,2013-12-02,TMIN,76
CIM00085766,2014-08-06,TMIN,73
CIM00085766,2005-11-10,TMIN,90
CIM00085766,2013-06-01,TMAX,143
CIM00085766,2015-01-25,TMIN,101
CIM00085766,2008-11-28,TMIN,110
CIM00085766,2010-05-13,TMIN,-15
CIM00085766,2015-06-07,TMAX,147
CIM00085766,2015-11-12,TMIN,94
CIM00085766,2008-01-02,TMIN,90
CIM00085766,2014-04-20,TMIN,47
CIM00085766,2011-09-06,TMIN,55
CIM00085766,2015-06-29,TMIN,9
CIM00085766,2011-02-11,TMIN,132
CIM00085766,2013-04-09,TMIN,47
CIM00085766,2010-03-02,TMIN,148
CIM00085766,2013-04-15,TMIN,81
CIM00085766,2009-01-13,TMIN,120
CIM00085766,2014-08-10,TMIN,12
CIM00085766,2014-08-10,TMAX,100
CIM00085766,2015-06-22,TMAX,114
CIM00085766,2014-01-06,TMIN,63
CIM00085766,2015-01-17,TMIN,133
CIM00085766,2014-11-11,TMIN,91
CIM00085766,2005-01-12,TMIN,59
CIM00085766,2014-12-03,TMIN,40
CIM00085766,2014-09-20,TMIN,85
CIM00085766,2005-11-15,TMIN,76
CIM00085766,2014-03-28,TMIN,102
CIM00085766,2005-11-19,TMIN,100
CIM00085766,2007-12-28,TMIN,126
CIM00085766,2011-09-14,TMIN,11
CIM00085766,2009-02-01,TMIN,54
CIM00085766,2011-10-04,TMIN,32
CIM00085766,2009-12-01,TMIN,100
CIM00085766,2013-12-20,TMIN,75
CIM00085766,2015-02-21,TMIN,61
CIM00085766,2005-03-03,TMIN,160
CIM00085766,2012-04-22,TMIN,8
CIM00085766,2015-02-21,TMAX,260
CIM00085766,2007-10-29,TMIN,83
CIM00085766,2005-10-25,TMIN,2
CIM00085766,2014-09-20,TMAX,150
CIM00085766,2007-09-16,TMAX,186
CIM00085766,2005-11-09,TMIN,39
CIM00085766,2014-08-21,TMIN,100
CIM00085766,2012-09-26,TMIN,31
CIM00085766,2012-02-15,TMIN,55
CIM00085766,2007-03-06,TMIN,117
CIM00085766,2010-03-21,TMIN,95
CIM00085766,2014-12-06,TMIN,108
CIM00085766,2013-01-20,TMIN,147
CIM00085766,2014-02-17,TMIN,70
CIM00085766,2011-09-10,TMIN,42
CIM00085766,2015-07-28,TMAX,151
CIM00085766,2014-11-07,TMAX,166
CIM00085766,2015-10-26,TMAX,172
CIM00085766,2014-05-16,TMAX,172
CIM00085766,2015-09-29,TMIN,73
CIM00085766,2010-04-24,TMAX,130
CIM00085766,2014-11-07,TMIN,66
CIM00085766,2013-04-14,TMIN,50
CIM00085766,2014-07-26,TMAX,112
CIM00085766,2009-01-02,TMIN,88
CIM00085766,2008-03-01,TMIN,122
CIM00085766,2015-09-16,TMAX,120
CIM00085766,2008-04-21,TMAX,180
CIM00085766,2013-11-12,TMIN,58
CIM00085766,2014-08-07,TMAX,125
CIM00085766,2014-07-26,TMIN,32
CIM00085766,2015-09-03,TMAX,150
CIM00085766,2015-09-29,TMAX,159
CIM00085766,2013-12-24,TMIN,102
CIM00085766,2012-10-11,TMIN,57
CIM00085766,2005-10-16,TMIN,50
CIM00085766,2009-03-10,TMIN,121
CIM00085766,2015-09-09,TMAX,112
CIM00085766,2015-08-01,TMAX,141
CIM00085766,2010-05-01,TMAX,182
CIM00085766,2015-07-07,TMIN,64
CIM00085766,2014-01-04,TMIN,103
CIM00085766,2011-04-07,TMIN,109
CIM00085766,2014-02-06,TMIN,43
CIM00085766,2006-02-27,TMIN,88
CIM00085766,2012-11-15,TMIN,82
CIM00085766,2007-01-20,TMIN,117
CIM00085766,2008-07-02,TMAX,90
CIM00085766,2013-04-27,TMIN,84
CIM00085766,2007-11-13,TMIN,45
CIM00085766,2010-01-21,TMIN,127
CIM00085766,2011-12-11,TMIN,93
CIM00085766,2008-01-11,TMIN,27
CIM00085766,2015-08-20,TMAX,163
CIM00085766,2015-08-14,TMIN,9
CIM00085766,2013-09-29,TMIN,-21
CIM00085766,2015-08-14,TMAX,159
CIM00085766,2015-08-26,TMAX,142
CIM00085766,2012-01-12,TMIN,106
CIM00085766,2008-01-24,TMIN,115
CIM00085766,2015-04-09,TMAX,205
CIM00085766,2013-05-12,TMAX,146
CIM00085766,2005-10-24,TMIN,72
CIM00085766,2013-03-20,TMIN,102
CIM00085766,2014-10-16,TMIN,114
CIM00085766,2005-12-21,TMIN,83
CIM00085766,2015-06-04,TMIN,67
CIM00085766,2012-11-12,TMIN,63
CIM00085766,2007-01-07,TMIN,84
CIM00085766,2012-09-10,TMIN,0
CIM00085766,2006-10-29,TMIN,58
CIM00085766,2015-02-16,TMAX,272
CIM00085766,2013-11-09,TMIN,96
CIM00085766,2007-02-12,TMIN,105
CIM00085766,2007-10-12,TMAX,202
CIM00085766,2005-01-13,TMIN,66
CIM00085766,2015-05-26,TMAX,124
CIM00085766,2015-02-16,TMIN,62
CIM00085766,2011-11-12,TMIN,120
CIM00085766,2012-03-01,TMIN,73
CIM00085766,2009-12-26,TMIN,128
CIM00085766,2011-08-25,TMIN,24
CIM00085766,2013-12-08,TMAX,253
CIM00085766,2014-09-09,TMIN,20
CIM00085766,2008-05-24,TMAX,160
CIM00085766,2009-01-11,TMIN,81
CIM00085766,2013-12-08,TMIN,61
CIM00085766,2012-01-25,TMIN,71
CIM00085766,2009-01-03,TMIN,85
CIM00085766,2005-01-20,TMIN,73
CIM00085766,2007-11-05,TMIN,88
CIM00085766,2009-03-11,TMIN,122
CIM00085766,2011-12-26,TMIN,99
CIM00085766,2007-01-05,TMIN,98
CIM00085766,2007-01-08,TMAX,228
CIM00085766,2014-09-27,TMAX,146
CIM00085766,2007-01-24,TMIN,89
CIM00085766,2006-12-03,TMIN,31
CIM00085766,2008-07-08,TMIN,70
CIM00085766,2009-03-14,TMIN,80
CIM00085766,2009-01-14,TMIN,74
CIM00085766,2009-11-28,TMIN,50
CIM00085766,2009-11-28,TMAX,190
CIM00085766,2015-08-05,TMAX,149
CIM00085766,2015-05-04,TMIN,84
CIM00085766,2012-07-01,TMAX,126
CIM00085766,2006-12-20,TMIN,36
CIM00085766,2011-12-27,TMIN,112
CIM00085766,2011-11-13,TMIN,73
CIM00085766,2007-01-05,TMAX,238
CIM00085766,2008-12-17,TMIN,48
CIM00085766,2015-08-20,TMIN,28
CIM00085766,2005-03-01,TMIN,138
CIM00085766,2014-11-17,TMAX,275
CIM00085766,2015-06-14,TMAX,111
CIM00085766,2015-05-26,TMIN,-2
CIM00085766,2013-02-27,TMIN,77
CIM00085766,2015-01-14,TMIN,116
CIM00085766,2005-10-13,TMIN,62
CIM00085766,2008-07-08,TMAX,112
CIM00085766,2006-10-24,TMIN,72
CIM00085766,2013-03-27,TMIN,90
CIM00085766,2007-10-31,TMIN,35
CIM00085766,2007-01-08,TMIN,92
CIM00085766,2006-12-01,TMIN,110
CIM00085766,2007-01-15,TMIN,86
CIM00085766,2008-04-15,TMAX,152
CIM00085766,2015-06-06,TMAX,164
CIM00085766,2011-10-08,TMIN,20
CIM00085766,2015-03-05,TMIN,34
CIM00085766,2005-01-15,TMIN,74
CIM00085766,2012-11-03,TMIN,99
CIM00085766,2011-02-20,TMAX,329
CIM00085766,2013-03-26,TMIN,36
CIM00085766,2008-12-31,TMIN,84
CIM00085766,2013-10-11,TMIN,40
CIM00085766,2012-03-03,TMIN,95
CIM00085766,2009-01-24,TMIN,84
CIM00085766,2014-11-05,TMIN,49
CIM00085766,2014-02-23,TMIN,64
CIM00085766,2012-10-04,TMIN,87
CIM00085766,2010-05-26,TMIN,15
CIM00085766,2012-11-24,TMIN,7
CIM00085766,2015-01-23,TMIN,73
CIM00085766,2011-11-10,TMAX,151
CIM00085766,2014-12-12,TMIN,68
CIM00085766,2014-11-05,TMAX,171
CIM00085766,2013-12-12,TMIN,89
CIM00085766,2005-11-25,TMIN,127
CIM00085766,2014-10-09,TMIN,6
CIM00085766,2008-05-21,TMAX,166
CIM00085766,2005-12-23,TMIN,108
CIM00085766,2006-10-19,TMIN,32
CIM00085766,2015-03-12,TMIN,39
CIM00085766,2010-01-02,TMIN,76
CIM00085766,2011-03-08,TMIN,73
CIM00085766,2015-11-02,TMIN,40
CIM00085766,2010-11-29,TMIN,67
CIM00085766,2013-01-28,TMIN,104
CIM00085766,2015-03-12,TMAX,263
CIM00085766,2014-06-16,TMAX,146
CIM00085766,2010-01-08,TMIN,70
CIM00085766,2009-02-27,TMIN,76
CIM00085766,2013-09-13,TMIN,-3
CIM00085766,2007-01-29,TMIN,96
CIM00085766,2007-12-14,TMIN,19
CIM00085766,2011-10-21,TMIN,78
CIM00085766,2015-01-26,TMIN,144
CIM00085766,2008-04-28,TMAX,155
CIM00085766,2015-08-30,TMAX,138
CIM00085766,2015-01-26,TMAX,278
CIM00085766,2015-07-20,TMIN,-21
CIM00085766,2007-01-29,TMAX,230
CIM00085766,2015-12-09,TMIN,61
CIM00085766,2014-06-16,TMIN,26
CIM00085766,2013-08-09,TMAX,115
CIM00085766,2008-12-24,TMIN,135
CIM00085766,2010-11-26,TMIN,97
CIM00085766,2010-12-03,TMIN,36
CIM00085766,2009-02-11,TMIN,36
CIM00085766,2013-11-19,TMIN,61
CIM00085766,2015-07-20,TMAX,94
CIM00085766,2014-01-14,TMIN,110
CIM00085766,2011-11-11,TMIN,30
CIM00085766,2013-10-26,TMIN,63
CIM00085766,2008-01-07,TMIN,115
CIM00085766,2007-01-04,TMIN,78
CIM00085766,2015-08-30,TMIN,75
CIM00085766,2015-12-09,TMAX,210
CIM00085766,2015-09-06,TMIN,50
CIM00085766,2013-12-16,TMIN,112
CIM00085766,2005-01-16,TMIN,96
